Disk Write Speed (MB/s),Disk Read Speed (MB/s),CPU Usage (%),CPU Temperature (°C),Clock Speed (GHz),Cache Miss Rate (%),Power Consumption (W)
202.57371346954895,300.0102049400694,72.52786899444132,69.87327129510452,1.520943417879464,1.5610735074177047,69.75734673096878
147.34597240616685,242.6052055073933,48.027832019906455,71.17475251584119,3.761570925066525,3.5203186128893718,78.19263243730661
188.41653518021374,242.3053416573602,90.03844918496722,61.68092575410782,3.065038804238746,13.60017917145177,53.213938621138254
186.397936319666,194.62674411895486,50.881292698258754,69.67299566181423,3.125044639920473,14.669877528903257,107.95366473622515
272.3163848519317,289.68115182284134,72.81571600904948,79.12349217592,2.536671203304006,2.81578713073259,80.87199525027916
187.4658512153045,181.70040605539324,55.8601761451731,71.90347712736292,1.7774606328222045,1.9368015538346686,94.617988822448
197.15442877560244,237.70634106077296,61.71043065713735,69.22037901404371,1.7725004402425442,,75.24964737873819
133.57944869711218,347.7038068896646,16.573354647304555,51.93442816907716,2.522520722207572,1.3302150981809555,61.3032819251909
,316.36924077813035,57.421074764307264,69.62619620428003,3.661235602903206,0.9440589404933406,34.65789357869827
108.904111714537,396.3784062541248,35.30049797485468,64.61232477888747,4.1749393538128405,5.75833400333663,97.48134959440776
120.88746026437128,268.87004154961926,33.07203388444624,66.50645628367138,3.9366739635438712,1.5044763572900968,94.90986321640209
250.092731835722,244.6760344025203,84.88206368931957,72.61106278944511,3.893754855252023,8.863446428160348,90.17324201949637
185.15256367737254,302.59249530601835,45.72459503875302,63.58557848368191,1.5171996927200206,1.42043313718343,91.83718415390454
232.34450781287632,199.46748362949464,29.933963380490066,58.97453669338537,2.0748500165618493,3.9941463812457596,90.42912807216591
184.52635635535194,371.5064264304254,42.817367437822504,49.3013419233908,4.335263724738044,6.192442253083376,78.11104298740311
165.78455937158725,347.2143987549068,23.990995421561724,,4.110499151756707,5.287325917167615,101.93780019315001
184.9330210180662,239.89379351318877,78.6776893639254,62.12852267162684,1.8801918953938244,0.6016232607094673,99.7929063921824
88.14550925194963,175.24326939402172,36.0863851166697,62.77619340182528,3.408499298709114,1.6069376978315626,114.85690327418735
194.57212877763558,368.8494744171479,60.58599867887338,62.43876298670324,2.7993803294364676,0.08336512072019715,72.9090750000322
221.8882439610137,245.46537756258635,77.12213428420651,69.59509859761044,1.523050667654907,4.461950784509683,69.88979266556765
180.85651827718416,163.57320472675303,39.99694637570541,68.65364700217121,3.900457457406036,4.787911259144737,89.46448362261386
183.59290548105616,284.56138035502596,60.64044864545572,59.37911758543403,4.3294045409089135,3.2283312626635654,59.17341633538701
110.99446335995053,312.7127240988963,29.3982789019114,,4.262333847501122,5.026775694719381,87.85804029623465
229.0060544689826,373.86361188038074,98.91539138227368,63.83357936777572,2.652829669249196,9.528596377528714,91.0483361023444
248.50047010330985,312.19855455654994,68.72760269233244,82.46337547615454,3.8634446489402934,1.4684285861992983,110.22712378562626
129.44029331036694,325.833473257434,127.37578945902727,63.21242775279044,2.9939354575628236,3.8636770475283533,56.52863205148522
221.8104955950864,250.69097265096934,34.54332538222072,57.040760476267806,4.439966824832814,0.7263058174239032,48.42906585625925
206.72961866862315,109.9221208699943,47.72006894320747,65.35836152467161,4.389857626942573,1.3376850005306282,67.3935807228754
,209.05272937483983,43.200325552969616,65.95736258761274,3.820059193643207,1.8181640012929143,76.95338816776103
149.5727522081712,326.60860139761917,89.05889107999013,65.84650600405776,2.9139926779869953,6.222024557157537,84.0603406127907
266.36818753380845,241.45330404857725,25.489305555701954,73.72880195045701,4.2058102982103565,0.794848048391318,106.477315572335
239.57833478602217,282.4714210209693,52.69602846580407,63.860929569534704,2.17187086008592,5.958781718454508,94.20037547185714
168.3970527714117,218.4820062488066,49.6332386673258,73.25412235410349,2.1426627225870822,0.4916431947662986,61.75742468719963
214.64740451628506,120.11566688402783,47.65179399310261,62.3023411373751,3.1747080060891317,5.692253708533168,85.69259186715462
204.6623768148081,143.43206398739676,47.82766690123315,75.12498267508873,3.9571388681666075,7.638305362531835,66.02401609985809
196.14787130485834,,47.67858379759033,72.06735195739604,1.6863064578983888,11.61251542122825,91.47993379325574
188.425080732418,232.96180993770278,67.461321326642,69.21799411552901,3.8540922283153236,8.860010743202974,75.8545976474996
125.61778586536288,179.42045531748607,62.1796889298487,67.89185735762901,4.347970098262891,5.1011059803937355,84.41392463799157
156.8305728993946,2122.3099545938294,58.378232227455726,83.01517677070419,3.137993913378104,7.7475100965724275,60.28250131666758
279.2621030018765,260.91055714623633,0.0,70.76617588666431,2.1406715694399128,6.343980037546314,72.93640559302182
179.34561153413676,253.92023736592694,55.99589748326328,51.50682995375488,3.395014723957529,3.205552970350637,128.00777006540585
137.0734615770823,306.1640037968982,16.887212796598348,62.459005514683206,2.090483949967676,7.729421775242763,96.76084778469188
177.43727304127603,368.5235320829845,62.926403262716505,57.35283231772738,2.6714121024674906,0.026757260313271074,70.36455048766102
181.84536552837963,287.01318396585805,79.4899473514103,80.6447631679795,3.598891080758555,8.155622819121264,51.788402216031805
285.8289872674824,176.86079578146558,31.47521774822898,72.51437559595458,2.6440750415692564,12.89087360197543,84.97792300900356
217.6503508241556,184.41134062627884,44.764385553145864,80.31951024621085,2.953099406388006,12.24831866056135,73.37810206098038
265.09825416608567,286.4789909303266,38.01288589894006,52.400054717652175,3.1357586623693,32.71535263827205,66.15871315838905
86.2158416049452,223.56311151276356,74.70863551513602,71.01674678549963,2.518267991008446,1.634238796483607,96.42256406334828
232.20389336452172,225.04814981413264,51.900557705441464,46.354710169639674,1.728963211798674,,93.63981400643674
,255.68520417507048,84.56658761132667,,3.032692520034535,3.3917807390076766,50.67230643975002
210.1097152665483,211.13136591554448,58.275084058947755,56.03043867525906,2.963438732812069,2.0966283202503773,109.51977315527486
201.04404831188188,233.5947847999925,54.84900361271639,75.12375137495705,2.779476977075701,3.055729383619952,93.78962274028613
329.45582765086226,269.24910337835587,51.364135652056724,50.07384959046088,2.053454490398873,2.2538210219565755,85.67784051111211
239.22031722223326,189.41708307812337,66.35984198514673,59.831881531767564,1.6568938863726248,9.656825853700541,66.68258920032463
172.39673820166487,288.41892688319086,,71.88842868205886,3.9799155188143907,3.9117549477726747,61.904451041215964
99.70170725830158,272.65199747273664,51.7068791104102,68.46413161159303,3.096949673676654,7.87280587397041,99.2751329997647
217.9204251673405,285.6855531846218,48.5990711254407,82.16186578712859,4.440873865491748,1.7697959401956358,96.48005443232711
187.35822356947756,336.4548765302551,64.50837654315532,60.033719922098605,4.433471469813136,2.5101112526280076,55.79142401455471
285.4411701423642,253.69533980434545,46.24596788251926,55.58370455369332,3.240223215078358,1.6870266931548308,82.19733272472513
166.89984304280188,257.4430662161258,29.2253113167466,49.055189189210225,2.970367626251597,17.782028745122368,59.73707966600415
215.71079057531415,215.70408280142806,50.14701349839398,56.320000598826,2.0593508304431025,2.9477159355693274,121.25488194214428
303.15135171979745,253.15702460865313,28.34318942263313,48.96401040814096,2.638007146701562,2.6359174967301295,80.45012205405912
212.86067576494415,176.8563861273696,11.494755748250292,42.035547200903856,3.8562927928219883,9.158309493372212,104.26843015510373
227.3826722013836,207.89558542863287,64.54244962970986,79.63392581342089,4.38967204541104,7.0751764945975815,88.19629214061948
237.83139622405545,229.28033476075353,61.58123145389341,60.489067992753924,3.2994839388145047,12.65028808299132,83.51460454781052
206.8316832852956,1758.8009986639213,59.34181887987149,85.91466871229127,3.3506607646761966,7.019048011020693,69.47642317992049
,87.8170297816338,76.05856843891623,51.607115633275164,4.327371650344096,2.1312995444009686,98.03820494306635
233.12743926358655,269.7166585382395,,55.7119139129599,1.8808253339716179,1.7963530368733198,93.42217028895121
,306.74434294520336,21.3777171445749,52.246309882428946,3.335521772542215,5.769059808513245,51.34174377454412
212.62232934925157,185.28430392730218,48.59940446383911,53.592439350072354,3.2562827891802444,0.6942773342218564,62.074015961628135
202.8282660080241,257.80357100666697,43.04999400588179,68.73603744209444,2.115287544174007,0.4650751793279738,83.827900886115
282.4328807764783,135.17626959888202,33.154085664598625,65.66323966264375,3.8214484443397523,7.910333131107806,121.90923695323644
192.48410475595526,228.76555746295958,48.40301693024408,68.75409425417762,1.857605653562632,5.0516899296529685,107.65264507610327
234.16899011670665,3211.579344367269,37.76789707590831,73.4227159215194,1.6897261676437982,1.2350532776521082,66.04579632120826
210.38321522279034,201.51082904018435,13.279894332863378,71.07355044167483,2.9584059324239713,5.535733916303153,23.681951942373054
268.2207813915465,131.26965881844103,41.17646618412479,49.915102555580134,2.3991635134568106,1.8514995366044982,54.653925011910886
201.05781595917097,328.6811329903959,27.272496665922855,54.76181436330973,2.8084097465997684,1.6714050866458527,70.93918820319242
213.8945519666577,176.9759837272071,54.63296143221845,61.214828100716375,1.8377703282563826,1.5970454391956246,77.15740066923392
137.61393147337367,203.7668439789536,36.8793048351869,97.27833344763187,2.8572072162976276,3.5338931751990446,70.58995396865295
212.00815463433233,3055.527180103086,72.23262948282104,67.72400142131376,2.8188101825422214,14.181173622676189,99.96120673866476
183.66419286835998,272.167385729561,82.07732134535732,61.0668880840679,4.399645316150761,14.823750576042647,60.042843747745195
156.45500459150423,197.4658031881118,63.587627460238124,66.73274721745751,3.667707297522798,3.9525489569346495,76.68519320615756
198.0823013336524,272.7512912198862,18.9794763603336,53.968859455891455,4.261418888218104,10.144863941020395,108.2200373907261
270.45605641066,167.56721997094087,80.10391997758079,62.62425511002305,3.843702929213342,3.5182819042661078,113.94987171667432
172.59553857598976,144.22883956386622,81.51440900747531,69.54662184810073,3.8635257689438003,3.386990044033217,59.98703564303575
240.23171267852953,293.79493253660485,50.37581022615881,59.710043154586586,4.097185959311647,0.1946218652331723,52.386479488880795
170.73621372400106,252.30530710480474,76.45852320671064,52.43446745952812,2.2676749659454716,6.8343919809994755,84.5243956688629
143.48927521447283,374.50843058830674,38.96649723906644,59.22125947320308,2.7801418194506136,5.069994400181086,112.84626145082177
225.18626977471496,298.0773869249956,12.675081303008213,56.804233914038164,4.125628156089963,2.287590916244869,88.04283007617975
241.6289135654331,145.64332118529552,34.79431122756813,46.42872580329103,1.7007608600212163,0.7948355158680297,48.46249251204439
248.9654735660726,359.36456235299227,84.58601732089514,54.28447839807392,1.6653767250154854,23.22121759821456,77.78183744161247
266.9717568594847,236.8599523563062,20.17840152777053,46.07187213669555,3.443849010303021,8.483668800125466,62.62380940352375
230.15024695294235,231.4686333813322,49.99042563862989,47.632051095039756,4.228677060531545,4.9343817982949805,93.29612576811064
181.43911866701026,184.74668983027397,50.68287786680425,48.5905551213353,3.882606719743224,0.08383058510493546,78.40943059273336
118.58253309325936,3326.845883750912,39.740515120643764,69.53451298225862,3.8970412012607154,10.19240022627929,78.04477042656112
184.70897822882367,171.08218870669108,41.1295680032577,74.891650633595,2.579925019159912,4.705534563890929,96.20152178296354
280.7882887900127,208.2311687792922,51.44498268472405,44.639203229617735,3.275101232880567,,96.47484791192134
161.28623462266017,235.38806694317404,,75.80183666274489,3.814463023015782,8.413248222837506,53.63898108345914
166.5096955286008,280.4148063162883,21.558830056641376,48.73405827039454,3.8812203701178056,4.6263693177654,75.22817762665744
144.35593306465884,235.56460756194394,54.30063885886912,67.46880093972358,3.241750001525223,3.7838366610214145,73.893869043003
199.44597434454437,220.45268583516398,71.46733164889945,62.58558570766306,3.901144544563191,0.7538480696743426,87.61583497102191
251.51439804657855,345.53130164930496,67.39145037306842,66.35851544712854,1.5808220867139182,1.4700007078615012,87.26380122850112
333.3690828059353,198.25415005649947,33.805290652203766,48.34256947189038,4.327776529612863,5.863533373626537,84.85163873580112
108.37501772699402,398.531967901717,24.975441692446484,41.87642717327894,4.111731751433889,2.1549873216617073,87.99532276050692
136.4530135654032,199.46090180590508,44.316242356904425,51.970915898674285,1.6558419053639266,2.1274331834701217,69.58640313916095
284.8341522663467,320.5908387836636,81.35583019591328,64.26868649960657,2.757978333095905,0.9938813469368836,63.354658180586156
200.20702062781206,293.48015101356395,62.911961579190915,79.5690417548586,4.258429896619303,1.152231127173657,40.831542040281775
181.681500244142,347.751951696199,64.07929353588467,,3.0383831579504785,,71.94425398692255
99.20736037191232,244.96411289432288,67.79713903570989,59.011625133516894,1.774352492284433,12.745155428112035,61.87435831947856
241.8639553165661,312.33794882612517,58.41533125037173,110.60469355755332,4.39956203377085,0.27920229702263644,81.52621895115705
